seq_idx,timestamp_us,filename,curr_x,curr_y,curr_yaw,kind,t_step,x,y,yaw
283,1782210350120934486,1782210350093007407.png,20.064838409423828,-3.6642847061157227,-0.3995733857154846,gt,3,0.43363940715789795,4.341879844665527,0.05093042552471161
283,1782210350120934486,1782210350093007407.png,20.064838409423828,-3.6642847061157227,-0.3995733857154846,gt,4,0.6537554264068604,5.835865020751953,0.08719176054000854
283,1782210350120934486,1782210350093007407.png,20.064838409423828,-3.6642847061157227,-0.3995733857154846,gt,5,0.9496150016784668,7.288853168487549,0.10201109945774078
283,1782210350120934486,1782210350093007407.png,20.064838409423828,-3.6642847061157227,-0.3995733857154846,gt,6,1.152366042137146,8.438865661621094,0.1039694994688034
283,1782210350120934486,1782210350093007407.png,20.064838409423828,-3.6642847061157227,-0.3995733857154846,pred,0,0.06031624972820282,1.4616286754608154,0.0
283,1782210350120934486,1782210350093007407.png,20.064838409423828,-3.6642847061157227,-0.3995733857154846,pred,1,0.22801171243190765,3.078760862350464,0.0
283,1782210350120934486,1782210350093007407.png,20.064838409423828,-3.6642847061157227,-0.3995733857154846,pred,2,0.5557877421379089,4.71525764465332,0.0
283,1782210350120934486,1782210350093007407.png,20.064838409423828,-3.6642847061157227,-0.3995733857154846,pred,3,1.0487557649612427,6.343664169311523,0.0
283,1782210350120934486,1782210350093007407.png,20.064838409423828,-3.6642847061157227,-0.3995733857154846,pred,4,1.7460987567901611,7.979664325714111,0.0
283,1782210350120934486,1782210350093007407.png,20.064838409423828,-3.6642847061157227,-0.3995733857154846,pred,5,2.718780994415283,9.516180038452148,0.0
284,1782210350620934486,1782210350626373407.png,21.397823333740234,-4.092325210571289,-0.3827294707298279,input,0,-1.334457516670227,-0.1291242241859436,-0.006279371213167906
284,1782210350620934486,1782210350626373407.png,21.397823333740234,-4.092325210571289,-0.3827294707298279,input,1,-1.394752025604248,-0.10429207980632782,-0.01686677150428295
284,1782210350620934486,1782210350626373407.png,21.397823333740234,-4.092325210571289,-0.3827294707298279,input,2,-1.4794560670852661,-0.09994801133871078,-0.014461402781307697
284,1782210350620934486,1782210350626373407.png,21.397823333740234,-4.092325210571289,-0.3827294707298279,gt,0,0.0,0.0,0.0
284,1782210350620934486,1782210350626373407.png,21.397823333740234,-4.092325210571289,-0.3827294707298279,gt,1,0.12142416089773178,1.4778218269348145,0.014461403712630272
284,1782210350620934486,1782210350626373407.png,21.397823333740234,-4.092325210571289,-0.3827294707298279,gt,2,0.25576096773147583,2.953869342803955,0.03407296538352966
284,1782210350620934486,1782210350626373407.png,21.397823333740234,-4.092325210571289,-0.3827294707298279,gt,3,0.45057767629623413,4.451364994049072,0.07033298164606094
284,1782210350620934486,1782210350626373407.png,21.397823333740234,-4.092325210571289,-0.3827294707298279,gt,4,0.7217816710472107,5.909153461456299,0.08515846729278564
284,1782210350620934486,1782210350626373407.png,21.397823333740234,-4.092325210571289,-0.3827294707298279,gt,5,0.9050462245941162,7.062431335449219,0.08711443841457367
284,1782210350620934486,1782210350626373407.png,21.397823333740234,-4.092325210571289,-0.3827294707298279,gt,6,1.1400177478790283,8.495467185974121,0.08383998274803162
284,1782210350620934486,1782210350626373407.png,21.397823333740234,-4.092325210571289,-0.3827294707298279,pred,0,0.05221853405237198,1.484388828277588,0.0
284,1782210350620934486,1782210350626373407.png,21.397823333740234,-4.092325210571289,-0.3827294707298279,pred,1,0.205802321434021,3.1296935081481934,0.0
284,1782210350620934486,1782210350626373407.png,21.397823333740234,-4.092325210571289,-0.3827294707298279,pred,2,0.5175140500068665,4.795018672943115,0.0
284,1782210350620934486,1782210350626373407.png,21.397823333740234,-4.092325210571289,-0.3827294707298279,pred,3,0.9971348643302917,6.4544572830200195,0.0
284,1782210350620934486,1782210350626373407.png,21.397823333740234,-4.092325210571289,-0.3827294707298279,pred,4,1.6848454475402832,8.115483283996582,0.0
284,1782210350620934486,1782210350626373407.png,21.397823333740234,-4.092325210571289,-0.3827294707298279,pred,5,2.652554512023926,9.677181243896484,0.0
285,1782210351120934486,1782210351093121407.png,22.814220428466797,-4.5353312492370605,-0.36830130219459534,input,0,-1.394752025604248,-0.10429207980632782,-0.01686677150428295
285,1782210351120934486,1782210351093121407.png,22.814220428466797,-4.5353312492370605,-0.36830130219459534,input,1,-1.4794560670852661,-0.09994801133871078,-0.014461402781307697
285,1782210351120934486,1782210351093121407.png,22.814220428466797,-4.5353312492370605,-0.36830130219459534,input,2,-1.4792399406433105,-0.08255056291818619,-0.019621340557932854
285,1782210351120934486,1782210351093121407.png,22.814220428466797,-4.5353312492370605,-0.36830130219459534,gt,0,0.0,0.0,0.0
285,1782210351120934486,1782210351093121407.png,22.814220428466797,-4.5353312492370605,-0.36830130219459534,gt,1,0.11288002133369446,1.4778704643249512,0.019621338695287704
285,1782210351120934486,1782210351093121407.png,22.814220428466797,-4.5353312492370605,-0.36830130219459534,gt,2,0.28595247864723206,2.97805118560791,0.05588005110621452
285,1782210351120934486,1782210351093121407.png,22.814220428466797,-4.5353312492370605,-0.36830130219459534,gt,3,0.5359417796134949,4.439646244049072,0.0707116648554802
285,1782210351120934486,1782210351093121407.png,22.814220428466797,-4.5353312492370605,-0.36830130219459534,gt,4,0.7024495601654053,5.595474720001221,0.07266521453857422
285,1782210351120934486,1782210351093121407.png,22.814220428466797,-4.5353312492370605,-0.36830130219459534,gt,5,0.9166019558906555,7.031783580780029,0.06939180195331573
285,1782210351120934486,1782210351093121407.png,22.814220428466797,-4.5353312492370605,-0.36830130219459534,gt,6,1.0908573865890503,8.42656135559082,0.0553123839199543
285,1782210351120934486,1782210351093121407.png,22.814220428466797,-4.5353312492370605,-0.36830130219459534,pred,0,0.047200169414281845,1.5254724025726318,0.0
285,1782210351120934486,1782210351093121407.png,22.814220428466797,-4.5353312492370605,-0.36830130219459534,pred,1,0.19250810146331787,3.2084197998046875,0.0
285,1782210351120934486,1782210351093121407.png,22.814220428466797,-4.5353312492370605,-0.36830130219459534,pred,2,0.4953785836696625,4.907646179199219,0.0
285,1782210351120934486,1782210351093121407.png,22.814220428466797,-4.5353312492370605,-0.36830130219459534,pred,3,0.9667330980300903,6.598178863525391,0.0
285,1782210351120934486,1782210351093121407.png,22.814220428466797,-4.5353312492370605,-0.36830130219459534,pred,4,1.6473206281661987,8.280964851379395,0.0
285,1782210351120934486,1782210351093121407.png,22.814220428466797,-4.5353312492370605,-0.36830130219459534,pred,5,2.609710216522217,9.864468574523926,0.0
286,1782210351620934486,1782210351626385407.png,24.233837127685547,-4.965915679931641,-0.34835708141326904,input,0,-1.4794560670852661,-0.09994801133871078,-0.014461402781307697
286,1782210351620934486,1782210351626385407.png,24.233837127685547,-4.965915679931641,-0.34835708141326904,input,1,-1.4792399406433105,-0.08255056291818619,-0.019621340557932854
286,1782210351620934486,1782210351626385407.png,24.233837127685547,-4.965915679931641,-0.34835708141326904,input,2,-1.5071629285812378,-0.08785784989595413,-0.036237236112356186
286,1782210351620934486,1782210351626385407.png,24.233837127685547,-4.965915679931641,-0.34835708141326904,gt,0,0.0,0.0,0.0
286,1782210351620934486,1782210351626385407.png,24.233837127685547,-4.965915679931641,-0.34835708141326904,gt,1,0.1426195651292801,1.5028808116912842,0.036237239837646484
286,1782210351620934486,1782210351626385407.png,24.233837127685547,-4.965915679931641,-0.34835708141326904,gt,2,0.36246758699417114,2.9684975147247314,0.051134128123521805
286,1782210351620934486,1782210351626385407.png,24.233837127685547,-4.965915679931641,-0.34835708141326904,gt,3,0.505418062210083,4.127018928527832,0.05306047946214676
286,1782210351620934486,1782210351626385407.png,24.233837127685547,-4.965915679931641,-0.34835708141326904,gt,4,0.6903316974639893,5.566832542419434,0.049799222499132156
286,1782210351620934486,1782210351626385407.png,24.233837127685547,-4.965915679931641,-0.34835708141326904,gt,5,0.8360100388526917,6.964262962341309,0.035750363022089005
286,1782210351620934486,1782210351626385407.png,24.233837127685547,-4.965915679931641,-0.34835708141326904,gt,6,0.9355458617210388,8.297364234924316,0.027837075293064117
286,1782210351620934486,1782210351626385407.png,24.233837127685547,-4.965915679931641,-0.34835708141326904,pred,0,0.029827525839209557,1.5117472410202026,0.0
286,1782210351620934486,1782210351626385407.png,24.233837127685547,-4.965915679931641,-0.34835708141326904,pred,1,0.0848899632692337,3.1421351432800293,0.0
286,1782210351620934486,1782210351626385407.png,24.233837127685547,-4.965915679931641,-0.34835708141326904,pred,2,0.15355537831783295,4.776679992675781,0.0
286,1782210351620934486,1782210351626385407.png,24.233837127685547,-4.965915679931641,-0.34835708141326904,pred,3,0.2188951075077057,6.401634216308594,0.0
286,1782210351620934486,1782210351626385407.png,24.233837127685547,-4.965915679931641,-0.34835708141326904,pred,4,0.2876708507537842,8.02438735961914,0.0
286,1782210351620934486,1782210351626385407.png,24.233837127685547,-4.965915679931641,-0.34835708141326904,pred,5,0.35412245988845825,9.654012680053711,0.0
287,1782210352120934486,1782210352093139407.png,25.695791244506836,-5.347322463989258,-0.3121708631515503,input,0,-1.4792399406433105,-0.08255056291818619,-0.019621340557932854
287,1782210352120934486,1782210352093139407.png,25.695791244506836,-5.347322463989258,-0.3121708631515503,input,1,-1.5071629285812378,-0.08785784989595413,-0.036237236112356186
287,1782210352120934486,1782210352093139407.png,25.695791244506836,-5.347322463989258,-0.3121708631515503,input,2,-1.4746956825256348,-0.1445544809103012,-0.014911727979779243
287,1782210352120934486,1782210352093139407.png,25.695791244506836,-5.347322463989258,-0.3121708631515503,gt,0,0.0,0.0,0.0
287,1782210352120934486,1782210352093139407.png,25.695791244506836,-5.347322463989258,-0.3121708631515503,gt,1,0.16628505289554596,1.4727667570114136,0.014911728911101818
287,1782210352120934486,1782210352093139407.png,25.695791244506836,-5.347322463989258,-0.3121708631515503,gt,2,0.26697883009910583,2.635794162750244,0.016831662505865097
287,1782210352120934486,1782210352093139407.png,25.695791244506836,-5.347322463989258,-0.3121708631515503,gt,3,0.3993789851665497,4.081467628479004,0.013573327101767063
287,1782210352120934486,1782210352093139407.png,25.695791244506836,-5.347322463989258,-0.3121708631515503,gt,4,0.4940696656703949,5.483380317687988,-0.00046820202260278165
287,1782210352120934486,1782210352093139407.png,25.695791244506836,-5.347322463989258,-0.3121708631515503,gt,5,0.545001208782196,6.819324016571045,-0.008352979086339474
287,1782210352120934486,1782210352093139407.png,25.695791244506836,-5.347322463989258,-0.3121708631515503,gt,6,0.6384779810905457,8.051678657531738,-0.003188512986525893
287,1782210352120934486,1782210352093139407.png,25.695791244506836,-5.347322463989258,-0.3121708631515503,pred,0,0.030750684440135956,1.561426043510437,0.0
287,1782210352120934486,1782210352093139407.png,25.695791244506836,-5.347322463989258,-0.3121708631515503,pred,1,0.10094798356294632,3.20703387260437,0.0
287,1782210352120934486,1782210352093139407.png,25.695791244506836,-5.347322463989258,-0.3121708631515503,pred,2,0.1914677917957306,4.864811897277832,0.0
287,1782210352120934486,1782210352093139407.png,25.695791244506836,-5.347322463989258,-0.3121708631515503,pred,3,0.2900747060775757,6.51741886138916,0.0
287,1782210352120934486,1782210352093139407.png,25.695791244506836,-5.347322463989258,-0.3121708631515503,pred,4,0.39062952995300293,8.167648315429688,0.0
287,1782210352120934486,1782210352093139407.png,25.695791244506836,-5.347322463989258,-0.3121708631515503,pred,5,0.48332101106643677,9.833381652832031,0.0
288,1782210352620934486,1782210352626496407.png,27.149751663208008,-5.644637584686279,-0.2971372902393341,input,0,-1.5071629285812378,-0.08785784989595413,-0.036237236112356186
288,1782210352620934486,1782210352626496407.png,27.149751663208008,-5.644637584686279,-0.2971372902393341,input,1,-1.4746956825256348,-0.1445544809103012,-0.014911727979779243
288,1782210352620934486,1782210352626496407.png,27.149751663208008,-5.644637584686279,-0.2971372902393341,input,2,-1.1644288301467896,-0.08103461563587189,-0.001924566924571991
288,1782210352620934486,1782210352626496407.png,27.149751663208008,-5.644637584686279,-0.2971372902393341,gt,0,0.0,0.0,0.0
288,1782210352620934486,1782210352626496407.png,27.149751663208008,-5.644637584686279,-0.2971372902393341,gt,1,0.08349134773015976,1.1641672849655151,0.0019245668081566691
288,1782210352620934486,1782210352626496407.png,27.149751663208008,-5.644637584686279,-0.2971372902393341,gt,2,0.19450174272060394,2.611374616622925,-0.0013358775759115815
288,1782210352620934486,1782210352626496407.png,27.149751663208008,-5.644637584686279,-0.2971372902393341,gt,3,0.26848459243774414,4.014223575592041,-0.015382591634988785
288,1782210352620934486,1782210352626496407.png,27.149751663208008,-5.644637584686279,-0.2971372902393341,gt,4,0.2996797561645508,5.350484848022461,-0.023287314921617508
288,1782210352620934486,1782210352626496407.png,27.149751663208008,-5.644637584686279,-0.2971372902393341,gt,5,0.37493881583213806,6.583837032318115,-0.018121058121323586
288,1782210352620934486,1782210352626496407.png,27.149751663208008,-5.644637584686279,-0.2971372902393341,gt,6,0.42678171396255493,7.611256122589111,-0.009129023179411888
288,1782210352620934486,1782210352626496407.png,27.149751663208008,-5.644637584686279,-0.2971372902393341,pred,0,0.023788269609212875,1.58414888381958,0.0
288,1782210352620934486,1782210352626496407.png,27.149751663208008,-5.644637584686279,-0.2971372902393341,pred,1,0.09715476632118225,3.2522571086883545,0.0
288,1782210352620934486,1782210352626496407.png,27.149751663208008,-5.644637584686279,-0.2971372902393341,pred,2,0.18895065784454346,4.934485912322998,0.0
288,1782210352620934486,1782210352626496407.png,27.149751663208008,-5.644637584686279,-0.2971372902393341,pred,3,0.28285664319992065,6.610411643981934,0.0
288,1782210352620934486,1782210352626496407.png,27.149751663208008,-5.644637584686279,-0.2971372902393341,pred,4,0.38059142231941223,8.290075302124023,0.0
288,1782210352620934486,1782210352626496407.png,27.149751663208008,-5.644637584686279,-0.2971372902393341,pred,5,0.4750036597251892,9.986448287963867,0.0
289,1782210353120934486,1782210353093129407.png,28.28814125061035,-5.907890796661377,-0.2952699661254883,input,0,-1.4746956825256348,-0.1445544809103012,-0.014911727979779243
289,1782210353120934486,1782210353093129407.png,28.28814125061035,-5.907890796661377,-0.2952699661254883,input,1,-1.1644288301467896,-0.08103461563587189,-0.001924566924571991
289,1782210353120934486,1782210353093129407.png,28.28814125061035,-5.907890796661377,-0.2952699661254883,input,2,-1.4471259117126465,-0.1127493605017662,0.0032572955824434757
289,1782210353120934486,1782210353093129407.png,28.28814125061035,-5.907890796661377,-0.2952699661254883,gt,0,0.0,0.0,0.0
